time 	 LH 	 RH
7691	 7691	 7691 
001.733	55.5965	44.4035	
001.793	56.3937	43.6063	
001.853	55.8174	44.1826	
001.917	54.7300	45.2701	
001.985	54.8930	45.1070	
002.041	55.4591	44.5409	
002.105	54.7417	45.2583	
002.169	54.7665	45.2334	
002.233	55.2235	44.7765	
002.294	55.3505	44.6495	
002.354	55.6959	44.3041	
002.416	57.2278	42.7722	
002.485	58.0252	41.9748	
002.541	58.1487	41.8513	
002.604	57.7128	42.2872	
002.668	57.5152	42.4848	
002.733	57.2156	42.7844	
002.793	56.7615	43.2385	
002.852	56.7949	43.2051	
002.916	56.8608	43.1392	
002.986	55.7122	44.2878	
003.040	55.8967	44.1033	
003.104	55.4741	44.5259	
003.169	54.4207	45.5793	
003.235	53.2030	46.7970	
003.294	52.0445	47.9555	
003.352	52.7916	47.2084	
003.417	53.3561	46.6439	
003.486	53.6233	46.3767	
003.542	53.8621	46.1379	
003.606	54.4639	45.5361	
003.659	54.6613	45.3387	
003.732	55.2698	44.7302	
003.793	55.0290	44.9710	
003.853	54.2644	45.7356	
003.916	54.3281	45.6719	
003.985	54.2037	45.7963	
004.041	53.3832	46.6168	
004.106	52.4955	47.5045	
004.170	52.6700	47.3300	
004.231	52.1008	47.8992	
004.286	51.4035	48.5965	
004.352	50.4399	49.5601	
004.417	51.1630	48.8370	
004.484	50.9971	49.0029	
004.540	51.1026	48.8974	
004.605	51.1169	48.8831	
004.669	50.7053	49.2947	
004.733	50.2803	49.7197	
004.794	51.0315	48.9685	
004.849	51.3313	48.6687	
004.917	51.0472	48.9528	
004.984	51.1292	48.8708	
005.040	51.6065	48.3935	
005.104	52.3295	47.6705	
005.169	52.7179	47.2821	
005.233	52.3826	47.6174	
005.293	53.4179	46.5821	
005.354	53.3799	46.6201	
005.417	54.1519	45.8481	
005.486	54.5763	45.4237	
005.541	55.1658	44.8342	
005.604	54.2162	45.7838	
005.671	54.6820	45.3180	
005.733	54.5582	45.4419	
005.784	54.7716	45.2284	
005.855	54.5515	45.4485	
005.918	54.1270	45.8730	
005.985	53.9465	46.0535	
006.040	53.7369	46.2631	
006.105	53.9868	46.0132	
006.168	53.1399	46.8601	
006.232	52.1009	47.8991	
006.293	52.0601	47.9399	
006.353	52.7868	47.2132	
006.418	51.8902	48.1098	
006.486	51.2641	48.7359	
006.541	50.7063	49.2937	
006.604	51.1284	48.8716	
006.667	50.9694	49.0306	
006.733	51.4567	48.5433	
006.793	51.1702	48.8298	
006.852	51.4102	48.5898	
006.916	51.2342	48.7658	
006.985	52.1189	47.8811	
007.041	51.5215	48.4785	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
